frame_000,frame_001,frame_002,frame_003,frame_004,frame_005,frame_006,frame_007,frame_008,frame_009,frame_010,frame_011,frame_012,frame_013,frame_014,frame_015,frame_016,frame_017,frame_018,frame_019,frame_020,frame_021,frame_022,frame_023,frame_024,frame_025,frame_026,frame_027,frame_028,frame_029,frame_030,frame_031,frame_032,frame_033,frame_034,frame_035,frame_036,frame_037,frame_038,frame_039,frame_040,frame_041,frame_042,frame_043,frame_044,frame_045,frame_046,frame_047,frame_048
245.62589,235.18652,231.48335,221.13504,237.73555,245.19722,256.37875,260.78912,228.18948,184.8952,160.87108,114.169044,18.46499,10.503043,7.626321,10.791676,18.492455,20.201485,20.947815,20.856735,82.08853,197.8841,190.28195,170.34341,137.12413,116.78436,82.50088,69.28012,67.99234,70.16119,75.50372,88.100845,151.89813,213.23953,206.47778,252.47104,288.73874,294.60413,296.6421,293.05115,282.6803,263.7785,244.72955,226.76285,218.32297,204.01758,194.017,180.32703,177.25595
250.8815,247.22147,259.99756,254.22733,262.63052,247.05782,236.80847,210.60898,229.71521,229.29857,238.57845,264.01764,280.13876,232.41907,137.7326,43.592392,27.857723,61.3715,160.13638,254.80014,245.14053,219.50821,202.50665,197.32431,225.83264,224.854,242.67056,222.83664,175.46637,148.20941,120.829926,83.14766,68.97931,73.18955,71.32663,79.55914,86.24705,88.95948,153.43582,203.70331,235.52774,241.38887,276.7456,301.42453,302.00818,291.10492,279.16187,280.7032,262.55115
304.22604,285.5342,261.12704,282.6714,277.39987,269.77325,272.46878,253.88359,262.3914,246.78358,228.1426,213.87836,242.1068,237.45636,90.85286,35.56774,32.537445,112.636024,202.33304,293.60107,272.86948,254.39577,281.89407,282.92245,268.0807,251.56534,244.74231,218.55408,232.21957,239.76205,255.05,249.89047,219.16571,198.84178,177.4789,155.4538,133.16342,99.32707,69.2437,64.15345,71.74733,76.13169,81.63997,78.96195,133.50581,189.67336,205.7999,234.1589,263.90396
285.9482,278.6598,281.4906,309.46472,291.30188,302.10968,278.98395,299.33185,290.75208,268.2046,273.82886,265.8084,200.80733,41.481277,34.53369,34.490356,33.459965,32.42737,33.422462,96.424805,210.95767,265.6515,282.2599,275.83032,252.27396,264.88422,256.45966,269.70795,277.78915,275.1358,266.409,248.05762,240.1513,244.5503,253.66414,259.60413,267.48398,257.76184,274.282,256.57037,222.83524,183.0806,150.77756,127.92061,99.242065,77.17836,69.63913,66.82032,68.59155
282.98593,282.78595,261.57922,251.72827,262.8495,263.41956,289.90366,311.8586,310.58588,310.01947,292.2824,209.95291,59.758774,28.61478,34.98466,27.599812,24.01625,31.065506,32.601006,32.516663,25.962307,28.717304,42.3737,126.79576,199.16824,231.86467,275.2734,289.66943,267.9837,268.03204,266.59186,273.50122,274.4558,277.8293,274.4603,255.42004,251.2877,243.67992,249.81451,253.16257,261.18286,289.9784,278.01358,267.4418,261.091,252.7603,212.13144,193.55818,166.81616
258.8651,265.31366,273.99817,292.95746,299.12738,271.45035,270.472,248.42337,263.3811,276.55212,264.99854,50.011578,25.687035,21.768753,22.137728,16.357933,14.920038,54.022827,22.465143,23.631432,32.83168,29.711838,29.507679,29.091206,24.087238,25.376068,24.527756,58.376312,186.79776,224.00299,261.6262,301.9816,273.79016,267.16675,260.4059,267.5848,273.81464,274.22284,272.37714,269.263,243.52328,243.19083,246.56213,244.57101,263.03625,258.51996,273.5664,257.39478,255.2991
161.01111,176.5411,182.36548,169.57639,225.16757,257.8183,257.9707,281.59894,300.78943,212.24588,56.846905,29.602966,30.263424,18.241592,63.938133,247.9648,287.62555,282.086,281.04962,218.82806,122.424034,32.741966,27.718622,31.595913,35.005695,33.009296,32.59186,30.630299,24.202269,24.559002,22.940365,24.980017,117.54947,203.67375,226.75473,258.5487,288.9098,276.9408,269.8692,263.75073,269.54355,260.53806,271.72858,268.31268,281.02316,277.6823,263.9065,273.61752,274.76584
13.138918,20.839014,55.729996,88.86115,132.93845,165.38593,189.22662,173.84526,200.03139,36.82451,181.60034,196.67155,198.89726,179.28467,251.82016,267.25418,291.7233,300.60236,303.82837,290.94702,273.10226,281.4736,251.96484,197.94986,154.85854,84.88097,30.701715,30.462,30.769146,31.401379,35.18563,29.434727,27.003529,25.537754,22.752937,22.742447,23.615944,58.413048,153.24141,197.79184,225.22055,264.24173,283.76993,267.62433,257.94064,283.3736,271.0825,282.50977,289.172
12.38402,10.8753195,9.501146,11.004397,11.923217,12.212761,17.85972,57.733612,29.447868,46.997543,138.89058,169.15714,206.11794,235.41312,281.1159,274.6164,267.8167,243.36205,251.51324,278.70972,305.93423,305.37793,287.56192,274.1498,268.18018,259.27393,258.45633,219.0312,180.478,119.9516,39.92794,33.448265,30.385197,35.75356,30.094368,30.612217,31.115524,25.297976,24.158932,21.529182,19.927944,21.985153,43.732925,105.21065,161.82376,201.68365,229.66759,257.3855,273.73804
58.800465,38.01112,17.390404,18.986511,19.631557,19.74765,21.515522,28.733198,36.124985,41.56317,15.709387,40.94828,91.962585,86.28771,107.81406,166.0351,200.59372,236.74718,266.17444,281.33923,254.65553,260.66498,274.91754,295.475,316.4598,296.53894,299.55774,287.0911,271.87347,274.85748,270.70044,234.51819,196.18767,157.18158,79.73561,37.701355,33.39629,31.594807,33.59939,33.37808,30.3694,30.479155,28.519552,24.62633,23.692348,24.709553,22.177948,23.223743,70.54572
157.84953,147.83209,133.35611,123.26207,91.56273,24.614914,28.2747,35.725784,13.777786,12.68947,14.496561,14.587964,17.070538,14.6875515,18.984528,78.745544,105.14043,121.47074,151.13599,187.23167,250.82138,272.30682,292.85898,292.44153,254.07188,245.478,265.2824,279.33084,294.02493,307.30777,302.9518,289.7616,274.2386,265.01135,259.162,260.65958,232.96332,200.35017,170.68687,101.5689,41.86901,34.021385,35.630913,33.48105,32.887432,33.46594,30.972515,26.76113,29.324482
138.39658,140.08066,151.07074,142.20862,126.345085,26.035015,169.23355,177.70128,155.20384,126.335205,94.809006,41.507935,25.520824,17.990568,18.301748,20.430447,17.800373,20.312016,75.174995,96.16774,118.92583,138.53781,194.00995,222.18219,270.01947,292.98367,306.0172,307.3462,267.09232,262.41248,275.05615,283.07864,297.71646,318.57275,309.36774,302.24,282.02805,271.74225,276.50348,274.7027,275.23953,240.44414,206.87099,170.30814,123.892685,44.655266,34.469135,30.711468,33.57186
45.106636,62.645653,81.57504,60.491287,30.202028,154.70909,206.80518,193.1412,171.42825,174.45856,188.4748,183.91391,174.72385,143.115,94.97179,40.61569,27.232283,17.907509,20.532509,21.006535,19.326591,60.001812,92.58803,115.9059,134.14493,161.60204,212.22403,243.43863,270.5941,294.0228,293.93008,296.04092,283.7048,260.49802,260.3742,276.46613,299.993,312.73953,317.1101,311.37885,302.47516,275.69305,275.72162,253.54742,250.47885,280.3331,249.4792,216.45262,187.95465
31.203506,25.73626,24.406578,70.479416,138.91832,138.56174,138.07709,165.05739,210.16263,216.89417,227.24446,203.54074,184.3496,174.38025,178.34691,194.62527,162.5075,145.2844,127.62204,82.19809,23.66492,21.30727,22.276918,23.69737,22.67107,32.58474,91.49043,107.08755,114.639534,144.43092,178.87944,227.96962,240.29799,245.91153,227.2226,236.76736,248.59462,244.12921,262.50412,267.49347,262.52844,254.77739,268.7059,279.94345,275.67065,253.2196,263.24478,265.32272,259.3516
70.324554,69.57848,114.79833,140.19122,145.77908,155.72945,159.44434,157.36296,151.99875,136.85521,135.56943,172.5351,208.43222,222.47319,223.39499,187.54523,185.77718,182.19547,210.75613,222.51791,197.38321,178.15157,146.34706,118.731415,66.79695,59.01121,47.739223,39.60995,32.453163,29.945557,31.408588,33.453537,27.43512,34.549675,29.029854,52.47117,66.175514,79.47071,102.87259,144.20251,190.14984,155.97644,193.763,204.19406,223.3352,266.83618,280.60938,277.2445,277.7598
156.61469,187.91025,175.3818,166.41792,163.52924,120.67191,125.82785,135.3407,149.60587,159.60898,163.76564,158.74269,154.87761,136.39256,147.2223,191.25511,196.86584,224.67055,177.43365,172.17502,177.75769,201.94844,228.40901,232.22447,225.67108,227.7677,198.87027,148.41162,134.8197,118.721596,113.95617,102.89145,56.474937,75.75576,81.92363,116.35691,125.90115,159.475,257.02676,262.03815,271.24222,302.68134,311.81757,299.61972,288.15082,300.8829,287.92004,280.77158,273.21075
152.16516,162.6275,179.05156,164.25938,166.75815,175.98553,181.84074,162.14578,153.68488,125.71799,123.44082,144.58876,161.93468,163.94241,163.0787,160.81712,138.85753,130.30856,185.38556,206.30687,217.16727,181.5667,175.55948,166.795,170.2328,187.95694,207.1182,237.06119,229.06554,226.79517,206.61368,164.72482,185.06729,192.2323,228.57184,248.81148,264.7688,294.90015,321.64404,331.9401,332.37378,307.39642,308.86536,314.1212,305.46042,319.28815,289.14697,282.32388,290.67865
140.8778,138.38963,137.60675,157.30638,156.49243,160.5157,166.9299,166.9313,171.66771,183.65652,170.0164,162.14589,159.20816,129.67438,137.14795,163.34723,175.57532,172.98892,165.39827,150.65741,129.09271,179.04877,205.9821,214.46411,225.90067,184.73239,171.36057,174.20403,170.69542,191.00829,198.41982,222.11874,228.62245,223.32468,223.3638,207.13109,183.01659,183.6489,220.55595,252.9995,286.04187,311.4303,327.26904,310.79172,315.28683,338.0424,314.0547,301.64563,312.28366
143.81438,123.87437,124.37077,139.20377,135.02756,136.86685,135.20044,152.077,150.04828,157.0936,171.72414,160.1912,167.4621,183.22003,161.94237,157.42195,132.57329,142.34859,162.12103,171.51936,172.85553,163.58705,159.9943,133.67293,131.88338,184.28616,196.41388,212.25842,222.18198,206.36662,171.35443,175.20169,172.08365,178.53677,196.00076,222.67796,246.9375,234.95299,229.70602,222.82687,196.85368,183.14989,190.38266,219.44414,243.4671,282.83914,281.64087,329.57846,334.5207
132.7513,130.38924,143.48026,154.44757,149.3901,139.90703,134.97089,141.42877,133.41492,137.93146,134.24365,152.89325,154.75702,163.74812,168.91058,169.01015,177.48894,156.10098,156.13727,132.73581,138.79024,152.53055,172.65082,179.74872,168.68591,161.15009,157.67969,145.61537,129.21906,164.68228,204.03934,213.84154,218.65765,221.10416,183.81906,176.63284,180.8913,174.09158,182.669,196.95523,220.12274,244.81642,237.3898,221.37923,222.92175,198.14917,182.64386,184.52495,216.34764
173.21426,175.69505,159.79889,145.7257,126.99486,138.85558,144.93555,146.49521,144.34146,134.89908,127.69637,132.27966,137.22328,138.8317,135.52509,145.35966,165.21436,177.94962,160.1312,174.09677,153.732,147.71674,140.57741,127.89337,146.21085,143.17307,173.71265,183.10135,175.73817,167.69672,161.58832,150.40652,138.54724,141.8643,185.79315,199.03828,216.52292,217.47528,222.66289,178.8132,173.43018,177.43842,178.30905,178.5387,193.60873,220.06621,234.32364,237.97153,222.29951
146.04153,146.318,149.84943,171.77802,175.73712,180.33255,163.43506,139.71255,126.692184,139.26045,144.16656,146.6218,147.32986,130.87093,132.57411,128.62091,130.38602,136.93205,154.78604,168.98523,173.88162,160.57149,168.48328,166.82498,151.96109,144.9247,135.69295,135.5603,138.03693,155.87192,169.48544,176.88077,180.14044,171.24905,163.06223,159.67673,148.22786,133.06146,148.18924,186.5069,198.23825,211.88666,223.93475,218.34651,177.50723,169.89572,154.66702,169.01096,175.92102
148.23566,147.7309,133.53592,132.67943,132.6878,138.83209,144.55945,167.8684,181.60257,173.88083,153.76723,135.1537,135.2841,140.27603,143.2823,142.33263,135.16989,135.64783,125.14694,131.96037,150.9878,165.00919,174.73232,173.76685,175.26816,158.30911,152.15298,177.00342,159.77502,149.14944,150.6086,138.34229,133.56238,149.31415,158.35587,172.76094,183.20654,180.03314,170.38052,164.10294,157.81784,144.44853,129.22644,166.67804,194.22891,212.17433,223.36542,228.75902,226.41736
142.3379,123.58331,134.36465,140.75372,134.43845,142.18797,137.25705,124.121956,137.79268,134.35107,142.97972,163.10327,179.75948,165.82195,151.66422,132.31805,128.31406,137.03255,153.0008,147.99875,139.78317,133.6633,139.83754,148.85944,158.2869,166.45993,165.26381,174.58188,174.98927,169.29404,159.56044,175.4618,165.71838,149.56534,147.01187,138.01978,138.3087,132.25024,145.9083,159.1638,169.0949,178.53421,174.662,161.83804,162.63345,167.26479,155.67381,142.62918,161.71622
133.90082,140.69206,137.89394,129.46912,121.27524,121.50043,127.35124,138.11687,135.02875,138.64143,129.70645,123.29636,136.80939,139.92206,153.29855,166.99701,168.9113,147.19888,129.92892,128.07442,139.2291,156.75238,154.45375,135.13911,137.33682,126.77547,133.83482,144.61298,143.29736,154.61322,161.24567,172.2678,166.03749,173.26495,157.6076,162.41606,176.82756,163.2107,144.4873,143.18398,132.84387,133.26965,141.0296,147.07828,150.68849,167.66435,161.9983,172.50368,167.11398
155.42639,145.42139,127.04805,127.49656,134.75038,133.29062,134.12459,120.962944,121.87017,117.18948,121.123566,133.04755,133.82439,136.89514,120.72442,125.69565,130.784,159.65277,171.52536,173.69252,147.81062,130.96149,126.27597,139.30103,145.76942,154.30164,144.38855,136.24875,139.87694,133.5286,128.26498,132.19733,136.75023,155.92197,167.12427,170.41275,176.93393,175.13336,164.31824,150.41945,155.27515,169.82217,164.8854,155.27661,129.62451,129.09021,127.72458,124.36937,135.21906
191.22218,183.02621,168.74414,163.70618,151.7107,147.43246,134.2554,123.629585,121.01878,124.333145,122.05059,112.81038,121.856995,115.06988,127.01922,127.324844,120.217026,117.00734,129.9531,145.51024,155.74867,172.02188,175.03024,157.94458,138.07294,121.07186,118.1989,132.04932,137.60411,146.28328,157.30975,141.83162,136.89857,133.21313,122.90266,136.13274,147.93633,147.81458,164.40419,169.85759,167.20496,170.79782,170.88715,168.28482,159.18205,158.50299,161.82106,153.04082,144.71924
211.5823,217.25732,227.1423,212.90034,210.40247,185.74152,170.93661,154.08966,148.03358,141.4667,122.80397,122.00689,121.75215,123.78469,114.09502,112.69772,109.55655,111.49408,113.76748,116.064285,118.1815,128.36278,130.43904,144.46458,160.12454,168.36835,166.89761,163.87532,144.70169,128.92502,123.21854,122.777435,134.58423,154.5777,154.74951,151.27467,137.91307,134.09802,132.58156,122.50005,124.98991,139.78479,156.7174,158.3314,180.1832,183.42581,187.31319,186.28546,182.06917
195.35007,196.26283,173.44212,173.62163,169.14264,200.47731,224.21927,206.717,197.39893,182.73027,169.57997,148.8085,149.12909,130.06271,121.48515,118.11192,115.57442,111.09125,106.99443,96.013054,102.14052,113.18715,110.97728,118.15863,117.14254,123.99506,128.52158,145.33482,154.2004,165.5599,173.65555,170.11961,145.89238,129.72433,118.66994,122.68448,132.67674,134.3442,146.80756,152.49672,141.22214,127.79956,135.55103,138.37915,127.76604,139.39111,132.95107,156.6854,177.39789
199.7026,194.56479,204.5104,209.07455,190.83044,175.50082,173.38718,168.47739,176.15314,204.33794,218.43373,211.14433,189.91106,171.66733,155.96393,140.9324,140.32309,116.79117,119.97189,105.63551,104.336914,105.139755,95.469604,98.75275,106.739525,107.78935,109.477585,118.737175,112.80464,119.78589,135.98026,136.18141,149.7176,161.14754,167.01537,169.93018,157.84381,140.85986,127.362854,117.57358,116.03146,131.34908,127.84215,135.62865,141.25006,145.52345,132.31764,131.58058,131.14027
163.23526,171.84213,161.3892,154.45726,175.59564,186.49991,190.53494,203.6792,188.94414,173.71603,166.02832,162.12173,179.09067,200.88864,214.53354,203.45224,168.66286,153.60004,144.7838,141.4547,124.4577,116.39193,104.29936,107.939835,104.27962,100.848274,95.14104,94.31534,103.44059,109.71804,109.620056,112.23561,112.00401,120.331154,122.522354,129.00452,137.89758,146.33395,162.59866,162.67303,166.41501,148.41791,127.5881,122.9274,106.05512,112.22363,117.89792,116.27332,132.15141
176.35779,172.15466,153.04292,151.01031,140.00366,144.98732,161.5634,158.16367,179.90614,181.74683,195.78339,195.65332,184.21832,172.96388,165.46495,156.50407,188.75348,192.2955,207.72205,170.128,147.79475,143.15295,143.27393,134.20523,112.30116,114.707596,108.05697,110.66716,110.07199,106.72821,101.624695,89.98311,100.139175,104.99379,113.02472,113.114136,119.762085,109.99837,114.83064,123.21155,128.78693,140.02142,152.59607,158.18651,155.43674,149.75647,139.02722,127.01536,115.20264
89.50149,94.62438,100.17635,102.56241,101.2402,85.335045,71.66838,89.72492,105.73659,117.11445,138.631,186.23016,215.24445,213.24063,206.12532,207.29515,222.5455,207.31235,192.4008,160.5539,137.8063,119.6176,105.559525,77.61043,85.637375,89.56196,85.58491,74.553535,36.065445,42.282337,42.469345,47.205715,54.340008,52.754726,55.22583,55.656837,54.03396,52.995003,51.656918,52.293743,77.01044,76.14556,82.59477,81.881,58.29722,46.38241,47.843315,56.984478,55.420338
79.74912,78.456696,83.015854,84.80546,85.19536,98.3282,102.438416,96.3903,97.64255,80.388535,75.444885,91.6696,104.86415,130.98712,185.18774,231.37163,236.14023,215.4861,210.64801,215.26836,220.51888,198.71501,175.82867,139.78229,129.84074,118.86008,55.625805,16.459816,15.259102,16.778366,22.624397,26.502195,25.7897,38.38255,41.864944,44.23513,54.84407,54.299862,59.889282,57.947037,55.27556,52.13276,58.836136,78.93027,99.14726,127.081566,139.97144,109.76937,107.931366
95.96981,103.50516,97.46147,89.78347,86.62626,80.33658,87.76179,82.55179,90.60547,96.356476,101.57249,98.57085,92.306595,66.45553,78.887146,117.10489,147.62341,182.54721,224.55421,234.27977,230.42838,217.64568,207.5238,214.83894,208.11502,76.389336,15.732822,15.350484,15.841754,16.147234,18.479153,19.702894,23.297318,22.40891,21.13438,23.827187,26.521864,26.894548,29.029627,42.04892,46.607914,51.821907,54.83728,58.821175,63.034798,58.440094,75.07155,118.95827,160.7499
62.57775,67.408554,74.61048,79.77516,85.181244,95.05391,101.55829,86.68349,82.73067,79.06636,84.990585,81.99629,91.23149,89.429886,92.13121,87.069084,68.30925,84.826935,116.59743,148.92577,176.5156,220.57336,232.97888,235.42216,178.7317,54.867428,104.31994,107.14033,72.44354,15.12998,13.563924,15.2087345,21.313217,22.973423,23.360348,24.83989,24.982967,25.050278,24.33295,24.423836,22.661102,29.237946,31.042835,30.460442,31.62304,51.250496,58.119072,60.975685,63.67446
22.872776,22.901726,26.271849,55.05573,62.49523,65.64195,80.541046,83.014145,90.17093,104.301765,99.722084,85.6129,84.84184,78.79268,83.712906,82.15785,87.704666,92.702255,91.64799,72.91267,77.08442,101.28328,151.98404,149.32861,90.113785,205.59999,251.04984,185.0732,172.29109,123.26734,93.40477,43.34533,23.989197,21.301716,21.003582,23.079601,22.796043,23.119637,25.049265,24.039957,23.045635,24.766447,25.949898,24.647865,23.957909,26.29935,25.10211,26.564766,29.279896
37.15089,36.16423,34.760742,34.311096,21.278748,21.126883,22.249561,57.94162,67.88124,74.05875,81.22377,87.93808,95.41548,103.277054,88.25081,86.31943,77.098495,85.26388,80.792175,89.31837,93.05963,96.92763,80.54996,74.76505,125.94784,164.66422,193.58896,201.33107,249.33511,253.22083,252.89432,267.24258,240.71854,188.41599,165.3787,120.87145,103.21985,37.219246,29.874798,18.181732,18.475534,21.910538,24.03284,24.77594,22.801243,24.045639,22.020075,23.181416,23.111103
62.541824,44.408264,40.679222,27.10537,36.20639,33.4783,32.108063,26.834566,19.808811,23.011309,26.189438,62.748486,69.956215,76.887,88.30306,90.90092,101.331955,93.9151,91.206604,79.45799,87.00848,82.125694,79.41199,93.04318,93.71505,91.24077,94.0824,119.92258,141.05338,178.80574,198.69081,198.19264,193.62668,218.10562,240.01257,249.69699,257.54126,257.53558,205.62384,192.65475,178.66615,172.51248,153.53159,109.35157,57.86909,47.16032,25.997673,17.00668,17.431507
186.71585,220.9906,218.19742,181.22,151.23077,81.60971,65.97468,43.573723,39.51448,35.013054,34.205956,30.352581,23.991295,22.27642,41.568962,70.62456,75.78047,91.00778,94.83411,98.381516,94.7832,87.454384,81.68033,83.14942,85.86183,80.63925,78.23149,89.16612,88.349,89.347336,92.438934,112.402374,128.58762,139.43451,149.97769,173.76964,185.6676,193.35591,225.36047,230.01178,243.4992,239.55153,241.6083,218.37094,233.14243,238.30237,232.28198,212.40054,189.83551
222.45668,231.16623,237.43434,257.6588,224.7835,200.55815,211.83829,176.63087,135.91608,123.82753,116.25203,83.99921,42.19776,27.54472,20.056862,21.051113,19.160267,29.372952,75.305916,85.40709,90.4032,93.62881,97.29727,104.1383,92.14554,85.001686,84.156456,80.57935,76.49877,78.15413,81.22138,88.215126,89.05537,93.573,88.04925,82.77691,84.21699,103.43544,123.615555,141.19482,167.0275,180.69345,200.7208,211.91992,230.88441,244.8397,234.0614,238.45044,223.119
199.77385,207.03455,187.91483,195.0395,177.64276,191.45258,191.07504,195.01532,181.58743,137.70685,107.70024,122.666,116.097084,100.58625,74.43497,42.730217,49.13467,33.553055,25.202238,23.000237,48.4167,69.91215,88.118484,93.43154,97.738945,94.03473,94.204544,103.524216,97.29518,89.148315,87.1579,82.25292,87.22987,84.77013,79.07437,83.4476,89.37156,86.1704,94.74484,88.59601,78.60052,71.47379,95.33197,103.93381,117.57325,138.86252,146.00061,162.47684,174.69946
246.23439,213.41383,188.10172,161.03523,145.30452,104.166855,127.16108,160.685,149.5163,149.78627,125.543686,131.69377,115.09681,83.42996,78.90896,67.715744,31.143559,28.960611,30.504646,26.747608,63.523987,100.37314,129.77817,136.47324,136.15082,117.24881,94.402115,85.34578,92.023575,94.75061,93.479485,99.62067,102.11596,86.34848,85.93969,80.279,79.89195,82.69928,80.959915,80.49556,79.36082,86.11332,90.46591,91.73979,94.65502,87.921616,80.6285,76.87221,85.57431
242.40701,235.03708,232.58878,243.88205,223.09848,197.22064,155.62196,97.82006,67.21698,56.839436,65.32352,62.37611,60.919106,26.872046,30.409643,25.323017,22.436546,20.6126,22.080545,25.74989,30.193794,40.875984,73.3931,117.975784,151.94727,174.0201,199.75648,185.82451,184.4031,185.87204,167.30574,133.5723,89.36864,87.461685,87.67789,91.25238,98.888596,92.268,83.78082,85.63657,81.247314,78.03735,84.34771,83.49046,87.46132,91.440285,98.929016,101.58594,110.87007
307.76886,319.74435,299.7044,264.714,249.28145,222.32117,193.95514,195.4531,158.42426,127.662865,68.8425,51.236732,36.233753,24.795109,22.056475,61.558506,27.341707,18.952307,20.01852,27.321983,30.601242,33.871147,34.213318,38.693985,45.335835,67.40998,127.85443,164.3694,172.3515,190.59154,195.78873,208.69363,212.5138,232.2687,229.72072,209.82327,183.21548,156.28424,131.50758,103.53951,88.93675,94.90404,94.12527,84.32872,88.02864,83.69585,82.01139,82.68497,84.4146
342.7353,335.86902,332.2831,318.01028,276.67722,250.6405,217.42145,167.84293,144.22937,115.74907,78.74835,57.698685,42.36045,41.00378,49.04344,47.205135,36.14093,39.793346,28.449278,18.274494,22.061882,23.51114,27.145588,29.360765,30.930656,36.85132,37.761547,48.363594,59.83923,82.38611,120.19665,160.64568,185.9706,177.19159,192.14345,208.28354,213.00491,228.00996,252.38899,250.10992,239.31604,219.31879,189.371,150.11377,110.6692,89.577896,95.67389,99.16198,95.52573
235.64655,255.0265,286.94965,339.95975,357.78806,340.48886,339.53546,292.47913,255.35739,141.79245,157.0102,84.78234,53.86859,58.322155,55.02905,55.992367,63.78125,65.77451,66.95294,40.532143,36.058422,28.35941,19.770393,20.550838,25.355381,24.84666,25.952698,26.068218,25.57654,32.415054,36.91201,35.078217,59.166584,94.14575,112.29695,143.89204,174.4779,185.2963,176.47354,192.12207,212.23532,200.32367,248.51321,263.8971,266.74103,264.44208,225.65144,182.96655,136.77274
111.31344,132.83127,154.75995,166.07892,176.64589,217.81631,269.315,327.89246,318.8292,325.07907,294.71466,203.82954,146.06761,78.43277,97.83925,64.9574,63.95824,65.31515,62.376503,101.63826,100.28934,82.220535,66.50119,35.397594,30.806267,26.769117,22.246485,22.631746,22.740398,26.304605,26.798775,25.09289,23.619715,27.546719,28.030468,28.77586,30.07388,65.16493,92.61771,110.49762,141.4142,175.90096,190.39696,186.01657,180.44495,192.28522,187.51166,206.61526,230.55006
59.807083,66.627,64.808,62.873493,52.45504,43.651546,41.572144,111.83205,132.67097,221.92325,254.62242,279.30182,303.31732,283.43192,229.37971,221.94354,231.24109,203.80695,175.69966,119.67219,105.79125,94.79451,129.41731,158.3919,167.31192,149.42746,135.8113,102.15889,67.33135,59.978695,21.997303,19.373009,21.70348,27.170506,27.303988,26.34787,28.064905,25.055868,24.47116,24.523188,26.005184,26.348019,60.917244,100.653984,120.64837,135.44421,156.04962,166.16568,153.71559
90.94495,85.795044,80.61392,71.38661,63.63063,50.759132,51.032635,51.53769,55.885986,46.750874,33.892937,26.55447,33.525093,61.300552,113.72885,153.30614,164.51175,178.97281,204.24377,243.15016,273.85315,241.95932,220.11641,191.36865,211.6998,221.262,243.33038,261.08664,213.89609,207.7304,187.755,151.20554,110.30707,59.831215,27.026178,21.604454,22.859928,20.592644,25.531681,27.040276,25.482227,25.753647,26.789268,24.460625,24.087996,26.86034,25.100132,27.121717,34.98551
112.449615,84.83345,76.6023,83.53171,89.66066,82.87196,66.97496,89.901474,73.256454,63.578884,62.889675,73.695816,75.3055,45.37388,33.42243,39.839066,56.83583,107.58726,158.04123,157.15555,166.43738,153.77924,176.67297,229.97888,256.12347,218.42728,237.98233,241.41516,228.90878,261.1385,262.6292,268.79532,235.42435,206.93137,186.18199,128.95865,79.75484,42.038887,36.66073,33.274002,22.094748,23.686634,21.60469,21.243502,25.579388,27.380611,26.5882,25.133493,26.548712
155.9616,162.23347,174.27142,157.366,75.1372,59.629196,92.43352,102.686,117.04795,122.97969,132.99622,114.04914,95.05533,91.14243,99.96186,86.71205,56.268147,39.09857,41.988472,51.189514,89.85351,136.5117,155.67888,184.97437,197.34735,207.6246,224.955,225.5321,248.06256,237.93228,255.53775,244.5818,222.76833,252.61197,250.57013,195.30954,198.09355,161.60281,142.17703,116.0641,90.19346,45.054855,38.74603,36.796837,34.424603,26.09465,22.375572,19.90757,23.339159
214.03235,197.77362,136.28497,86.23496,78.852776,193.21387,195.97495,190.17603,171.93869,132.03023,121.656425,115.890114,141.36926,146.3427,132.25125,107.39689,94.18507,97.28903,91.39819,71.885315,50.029305,41.414555,50.080788,58.445374,111.97485,156.04929,201.33865,208.09067,214.5877,190.21774,223.4936,233.59674,246.38136,197.11795,163.04108,129.28473,103.796196,82.54224,104.248795,112.21862,135.67584,146.16162,162.13916,160.38293,123.21365,70.979355,52.236816,43.762127,44.264038
86.8253,36.600384,41.23645,182.07591,221.19054,219.699,228.94061,241.19118,255.34706,243.1417,232.65015,226.99619,187.95447,160.30026,137.2616,165.36502,168.05655,150.79178,132.14792,110.63448,112.08556,98.13527,89.20053,66.9496,53.758385,49.31946,60.14122,59.39764,85.527725,124.80919,153.6495,170.0336,169.509,143.69933,119.14264,93.396545,84.412445,89.10082,79.77263,78.584335,80.637,83.9344,77.643364,104.2047,81.595024,85.22398,86.992355,100.29553,101.2561
54.60656,90.421745,157.73792,186.54909,185.32753,204.46182,208.94458,225.89215,208.40448,235.85413,260.23035,270.4806,288.64606,290.76898,269.24817,218.6838,180.85956,174.5896,194.52968,197.32832,165.62224,155.82253,134.85727,143.62347,129.92203,110.754,98.93039,81.07371,77.6591,74.79275,79.638405,74.6449,76.58385,129.29971,130.45631,134.31837,123.126595,138.54005,133.30988,118.99489,111.82844,99.33117,96.901115,92.042816,75.21947,85.90374,85.75673,85.531136,101.94808
147.08981,158.1995,162.71,151.70987,139.07718,141.29451,161.17809,184.50916,195.92789,202.90164,206.93826,224.10657,219.3902,238.1344,253.00865,275.4772,286.0991,273.7303,239.1723,197.50488,195.81303,207.50668,220.68286,223.84238,215.95222,200.65433,177.36966,156.67155,154.4278,132.33484,121.70701,109.29808,84.80287,102.08318,107.93678,97.2613,93.4691,107.48655,143.73325,187.97858,197.06522,195.38895,192.45518,191.45798,186.74765,191.28844,179.11043,222.92538,241.86179
